PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.2527123982019244,1.266989801811655,0.8273772438659699,195,male,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,382651,-0.49237782784290063,B96 B98,Q
0.2566002812511848,-0.7892723355548015,0.8273772438659699,849,male,0.0,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 3101316,-0.4863374216869257,B96 B98,S
0.26048816430044514,1.266989801811655,-1.5661069258891576,521,male,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,PC 17473,-0.11913106412161445,E25,S
0.26437604734970555,1.266989801811655,-1.5661069258891576,705,female,1.8700586238879346,0.4327933656785018,-0.4736736092984604,PC 17603,0.5475787653441219,B96 B98,C
0.2682639303989659,-0.7892723355548015,0.8273772438659699,168,male,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,349209,-0.4974960653257301,B96 B98,S
0.27215181344822625,-0.7892723355548015,-1.5661069258891576,843,male,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,36967,0.036576512298389464,D46,S
0.27603969649748666,1.266989801811655,-0.3693648410115938,472,female,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,C.A. 34260,-0.43700743807979686,F33,S
0.279927579546747,-0.7892723355548015,0.8273772438659699,709,male,0.0,-0.47454519624983954,-0.4736736092984604,371110,-0.1621689579829361,B96 B98,Q
0.28381546259600743,1.266989801811655,-0.3693648410115938,35,female,0.48488031056184405,0.4327933656785018,-0.4736736092984604,226875,-0.12491978668775715,B96 B98,S
0.2877033456452678,-0.7892723355548015,0.8273772438659699,641,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,349242,-0.4894421904510968,B96 B98,S
0.29159122869452814,1.266989801811655,-1.5661069258891576,651,female,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,12749,1.2341715984066093,B73,S
0.29547911174378855,-0.7892723355548015,0.8273772438659699,841,male,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,349252,-0.4894421904510968,B96 B98,S
0.2993669947930489,-0.7892723355548015,0.8273772438659699,448,male,0.0,-0.47454519624983954,-0.4736736092984604,2624,-0.5029485386158568,B96 B98,C
0.30325487784230926,1.266989801811655,-1.5661069258891576,364,female,1.100515116484551,-0.47454519624983954,0.7676298785983874,111361,0.5189714017894245,B18,C
0.30714276089156967,-0.7892723355548015,0.8273772438659699,427,male,0.0,-0.47454519624983954,-0.4736736092984604,2700,-0.5028639729296732,B96 B98,C
0.31103064394083,-0.7892723355548015,0.8273772438659699,244,male,0.8311748888933667,-0.47454519624983954,-0.4736736092984604,367232,-0.49237782784290063,B96 B98,Q
0.31491852699009043,1.266989801811655,-0.3693648410115938,689,female,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,W./C. 14258,-0.43700743807979686,B96 B98,S
0.3188064100393508,-0.7892723355548015,-1.5661069258891576,245,male,0.0,-0.47454519624983954,-0.4736736092984604,PC 17483,3.817033162951754,C95,S
0.32269429308861114,-0.7892723355548015,0.8273772438659699,725,male,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,3101296,-0.4888542575852486,B96 B98,S
0.32658217613787155,-0.7892723355548015,-0.3693648410115938,366,male,-0.5155262490625547,1.340131927606843,0.7676298785983874,29104,-0.41687275089321363,B96 B98,S
0.3304700591871319,1.266989801811655,-0.3693648410115938,669,female,-2.1315676146096605,0.4327933656785018,0.7676298785983874,26360,-0.12491978668775715,B96 B98,S
0.33435794223639226,-0.7892723355548015,0.8273772438659699,818,male,0.0,-0.47454519624983954,-0.4736736092984604,2641,-0.5028639729296732,B96 B98,C
0.33824582528565267,-0.7892723355548015,0.8273772438659699,236,male,-0.977252353504585,0.4327933656785018,0.7676298785983874,2690,-0.5028639729296732,B96 B98,C
0.342133708334913,1.266989801811655,0.8273772438659699,654,female,0.0,-0.47454519624983954,2.0089333664952354,2668,-0.19824427701513722,B96 B98,C
0.34602159138417343,-0.7892723355548015,0.8273772438659699,123,female,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,315084,-0.47400492578514347,B96 B98,S
0.3499094744334338,1.266989801811655,-0.3693648410115938,341,female,-1.7467958609079686,-0.47454519624983954,2.0089333664952354,F.C.C. 13529,-0.11988611489111134,B96 B98,S
0.35379735748269414,-0.7892723355548015,-1.5661069258891576,120,male,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,113050,-0.11384570873513637,B38,S
0.35768524053195455,1.266989801811655,-1.5661069258891576,461,female,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,PC 17761,1.4944124302931971,B96 B98,C
0.3615731235812149,-0.7892723355548015,0.8273772438659699,692,male,0.0,-0.47454519624983954,-0.4736736092984604,364498,-0.35646868933346404,B96 B98,S
0.36546100663047526,1.266989801811655,-1.5661069258891576,266,female,-0.5924805998028931,-0.47454519624983954,2.0089333664952354,13568,0.3482453621969482,B39,C
0.36934888967973567,1.266989801811655,-1.5661069258891576,188,female,0.48488031056184405,-0.47454519624983954,2.0089333664952354,WE/P 5735,0.7811411367084872,B22,S
0.373236772728996,-0.7892723355548015,0.8273772438659699,26,female,-1.5928871594272918,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,B96 B98,S
0.37712465577825643,-0.7892723355548015,0.8273772438659699,27,female,-1.4389784579466152,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,B96 B98,S
0.3810125388275168,1.266989801811655,-0.3693648410115938,73,male,0.17706290760049057,0.4327933656785018,-0.4736736092984604,2908,-0.12491978668775715,B96 B98,S
0.38490042187677714,-0.7892723355548015,-1.5661069258891576,222,male,1.5622412209265812,0.4327933656785018,-0.4736736092984604,PC 17761,1.4944124302931971,C86,C
0.38878830492603755,-0.7892723355548015,-1.5661069258891576,587,male,2.6396021312913183,-0.47454519624983954,-0.4736736092984604,693,-0.12491978668775715,B96 B98,S
0.3926761879752979,1.266989801811655,-0.3693648410115938,74,female,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,2908,-0.12491978668775715,B96 B98,S
0.3965640710245583,1.266989801811655,-0.3693648410115938,622,male,0.0,-0.47454519624983954,-0.4736736092984604,SC/PARIS 2146,-0.3693045524149108,B96 B98,C
0.4004519540738187,-0.7892723355548015,0.8273772438659699,294,male,0.25401725834082894,0.4327933656785018,0.7676298785983874,363291,-0.2351571990343002,B96 B98,S
0.404339837123079,1.266989801811655,-0.3693648410115938,203,male,-1.6698415101676303,0.4327933656785018,0.7676298785983874,C.A. 33112,0.09152810056801232,B96 B98,S
0.40822772017233944,1.266989801811655,-1.5661069258891576,804,male,-0.977252353504585,-0.47454519624983954,2.0089333664952354,17421,1.5841789061771412,C70,C
0.4121156032215998,-0.7892723355548015,-0.3693648410115938,736,male,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,244358,-0.12491978668775715,B96 B98,S
0.41600348627086015,-0.7892723355548015,0.8273772438659699,600,male,0.0,-0.47454519624983954,-0.4736736092984604,330979,-0.49078316061772326,B96 B98,Q
0.41989136932012056,1.266989801811655,0.8273772438659699,463,male,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,2620,-0.5029485386158568,B96 B98,C
0.4237792523693809,1.266989801811655,0.8273772438659699,609,female,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,347085,-0.4918744606632361,B96 B98,S
0.4276671354186413,-0.7892723355548015,-1.5661069258891576,874,male,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,113807,-0.11384570873513637,B96 B98,S
0.4315550184679017,1.266989801811655,-1.5661069258891576,228,female,1.4083325194459044,0.4327933656785018,-0.4736736092984604,11755,0.1489119590497745,A16,C
0.43544290151716203,-0.7892723355548015,-1.5661069258891576,693,male,0.0,-0.47454519624983954,-0.4736736092984604,PC 17757,3.9327230485884233,B96 B98,C
0.43933078456642244,1.266989801811655,-1.5661069258891576,800,female,0.7157433627828591,0.4327933656785018,0.7676298785983874,110413,0.955306180872432,E67,S
0.4432186676156828,1.266989801811655,0.8273772438659699,885,female,0.48488031056184405,0.4327933656785018,-0.4736736092984604,345572,-0.29807809649237277,B96 B98,S
0.44710655066494315,-0.7892723355548015,0.8273772438659699,558,male,0.0,-0.47454519624983954,-0.4736736092984604,372622,-0.49237782784290063,B96 B98,Q
0.45099443371420356,-0.7892723355548015,0.8273772438659699,751,male,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,349251,-0.4894421904510968,B96 B98,S
0.4548823167634639,-0.7892723355548015,-0.3693648410115938,593,male,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,218629,-0.3766033765200472,B96 B98,S
0.4587701998127243,-0.7892723355548015,0.8273772438659699,746,male,0.0,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 392082,-0.4863374216869257,B96 B98,S
0.4626580828619847,-0.7892723355548015,0.8273772438659699,527,female,0.0,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 392087,-0.4863374216869257,B96 B98,S
0.46654596591124503,-0.7892723355548015,0.8273772438659699,204,male,-0.4385718983222164,1.340131927606843,-0.4736736092984604,A/4 48871,-0.1621689579829361,B96 B98,S
0.47043384896050544,-0.7892723355548015,0.8273772438659699,786,male,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,349205,-0.4894421904510968,B96 B98,S
0.4743217320097658,-0.7892723355548015,0.8273772438659699,627,female,-0.05380014462052453,-0.47454519624983954,4.491540342288931,349909,-0.22408312108167944,B96 B98,S
0.47820961505902615,-0.7892723355548015,0.8273772438659699,217,male,0.0,-0.47454519624983954,-0.4736736092984604,2686,-0.5028639729296732,B96 B98,C
0.48209749810828656,1.266989801811655,0.8273772438659699,416,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,350417,-0.4902797934380587,B96 B98,S
0.4859853811575469,1.266989801811655,-0.3693648410115938,336,male,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,S.W./PP 752,-0.43700743807979686,B96 B98,S
0.4898732642068073,1.266989801811655,-1.5661069258891576,36,female,1.7931042731475964,1.340131927606843,-0.4736736092984604,11769,0.38809593507663365,C101,S
0.4937611472560677,1.266989801811655,-1.5661069258891576,251,male,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,PC 17474,-0.11711759540295616,E25,S
0.49764903030532803,1.266989801811655,0.8273772438659699,432,female,0.0,-0.47454519624983954,-0.4736736092984604,14312,-0.49237782784290063,B96 B98,Q
0.5015369133545884,-0.7892723355548015,0.8273772438659699,708,male,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,A/4. 20589,-0.4863374216869257,B96 B98,S
0.5054247964038489,-0.7892723355548015,0.8273772438659699,639,male,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,358585,-0.35646868933346404,B96 B98,S
0.5093126794531092,1.266989801811655,-0.3693648410115938,277,female,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,243880,-0.3866707201133388,B96 B98,S
0.5132005625023696,1.266989801811655,-1.5661069258891576,745,female,0.7157433627828591,0.4327933656785018,-0.4736736092984604,13507,0.4771073601910807,E44,S
0.5170884455516299,-0.7892723355548015,0.8273772438659699,135,female,0.0,0.4327933656785018,-0.4736736092984604,2689,-0.3573083057891445,B96 B98,C
0.5209763286008903,1.266989801811655,0.8273772438659699,419,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101286,-0.4888542575852486,B96 B98,S
0.5248642116501506,1.266989801811655,-0.3693648410115938,160,female,-0.361617547581878,0.4327933656785018,0.7676298785983874,237789,-0.04438103794142432,B96 B98,S
0.5287520946994111,1.266989801811655,-1.5661069258891576,805,female,0.7157433627828591,0.4327933656785018,0.7676298785983874,17421,1.5841789061771412,C68,C
0.5326399777486714,-0.7892723355548015,-0.3693648410115938,224,male,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,28403,-0.12491978668775715,B96 B98,S
0.5365278607979318,-0.7892723355548015,-1.5661069258891576,703,male,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,13049,0.15948266982273065,A10,C
0.5404157438471922,-0.7892723355548015,0.8273772438659699,640,male,0.0,-0.47454519624983954,-0.4736736092984604,3411,-0.47299819142581434,B96 B98,C
0.5443036268964525,1.266989801811655,-1.5661069258891576,798,female,-0.9002980027642465,-0.47454519624983954,2.0089333664952354,110413,0.955306180872432,E68,S
0.548191509945713,-0.7892723355548015,-0.3693648410115938,395,male,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,237565,-0.3464013457401724,B96 B98,S
0.5520793929949733,1.266989801811655,-1.5661069258891576,267,male,2.3317847283299646,0.4327933656785018,0.7676298785983874,13567,0.9462455716384695,B41,C
0.5559672760442337,-0.7892723355548015,0.8273772438659699,284,male,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,14973,-0.4863374216869257,B96 B98,S
0.559855159093494,-0.7892723355548015,0.8273772438659699,566,male,0.0,-0.47454519624983954,-0.4736736092984604,A./5. 3235,-0.4863374216869257,B96 B98,S
0.5637430421427544,-0.7892723355548015,0.8273772438659699,691,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101273,-0.5049620073345151,B96 B98,S
0.5676309251920149,1.266989801811655,-1.5661069258891576,783,female,1.7161499224072578,0.4327933656785018,-0.4736736092984604,36947,0.9274538680872313,D20,C
0.5715188082412752,-0.7892723355548015,0.8273772438659699,238,male,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,A/5 3902,-0.5024451714361923,B96 B98,S
0.5754066912905356,-0.7892723355548015,0.8273772438659699,100,female,0.0,-0.47454519624983954,2.0089333664952354,364848,-0.49237782784290063,B96 B98,Q
0.5792945743397959,-0.7892723355548015,-0.3693648410115938,154,male,0.5618346613021824,0.4327933656785018,-0.4736736092984604,SC/AH 29037,-0.12491978668775715,B96 B98,S
0.5831824573890563,-0.7892723355548015,0.8273772438659699,830,male,0.48488031056184405,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,B96 B98,S
0.5870703404383166,1.266989801811655,-0.3693648410115938,470,female,0.0,-0.47454519624983954,-0.4736736092984604,248727,0.016023023618325298,B96 B98,S
0.5909582234875771,-0.7892723355548015,0.8273772438659699,409,male,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,LINE,-0.6484216535389205,B96 B98,S
0.5948461065368374,-0.7892723355548015,0.8273772438659699,98,male,0.0,-0.47454519624983954,-0.4736736092984604,2664,-0.5029485386158568,B96 B98,C
0.5987339895860978,1.266989801811655,-1.5661069258891576,229,male,1.4852868701862427,0.4327933656785018,-0.4736736092984604,PC 17485,0.49782998024351216,A20,C
0.6026218726353582,1.266989801811655,-0.3693648410115938,391,female,-0.4385718983222164,1.340131927606843,0.7676298785983874,243847,-0.10478509950117394,B96 B98,S
0.6065097556846185,-0.7892723355548015,0.8273772438659699,761,male,0.0,-0.47454519624983954,-0.4736736092984604,349214,-0.4894421904510968,B96 B98,S
0.610397638733879,-0.7892723355548015,-1.5661069258891576,335,male,0.0,-0.47454519624983954,-0.4736736092984604,113796,0.2052890831722074,B96 B98,S
0.6142855217831393,-0.7892723355548015,0.8273772438659699,816,male,1.100515116484551,-0.47454519624983954,-0.4736736092984604,364511,-0.4863374216869257,B96 B98,S
0.6181734048323997,1.266989801811655,-1.5661069258891576,374,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,111426,-0.11384570873513637,B96 B98,C
0.62206128788166,-0.7892723355548015,0.8273772438659699,483,male,0.48488031056184405,0.4327933656785018,-0.4736736092984604,349910,-0.3353272677875516,B96 B98,S
0.6259491709309204,-0.7892723355548015,0.8273772438659699,424,male,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,349246,-0.4894421904510968,B96 B98,S
0.6298370539801809,1.266989801811655,-1.5661069258891576,199,male,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,113804,-0.034313694348132716,B96 B98,S
0.6337249370294412,1.266989801811655,-0.3693648410115938,458,female,-0.5924805998028931,0.4327933656785018,2.0089333664952354,SC/Paris 2123,0.18876253192945994,B96 B98,C
0.6376128200787016,1.266989801811655,-1.5661069258891576,741,female,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,PC 17582,2.441497778832105,C125,S
0.6415007031279619,-0.7892723355548015,0.8273772438659699,30,female,0.7157433627828591,0.4327933656785018,5.73284383018578,347082,-0.01870931177853076,B96 B98,S
0.6453885861772223,-0.7892723355548015,0.8273772438659699,394,male,0.0,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101305,-0.5064721088735089,B96 B98,S
0.6492764692264827,1.266989801811655,0.8273772438659699,568,female,0.0,0.4327933656785018,-0.4736736092984604,367230,-0.3363340021468808,B96 B98,Q
0.6531643522757431,-0.7892723355548015,0.8273772438659699,377,male,0.0,-0.47454519624983954,-0.4736736092984604,370377,-0.49237782784290063,B96 B98,Q
0.6570522353250035,-0.7892723355548015,0.8273772438659699,110,male,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,364512,-0.4863374216869257,B96 B98,S
0.6609401183742638,1.266989801811655,-0.3693648410115938,357,female,-0.4385718983222164,0.4327933656785018,2.0089333664952354,220845,0.6603330135889879,B96 B98,S
0.6648280014235242,-0.7892723355548015,0.8273772438659699,197,male,0.3309716090811673,0.4327933656785018,0.7676298785983874,347080,-0.35848215805212236,B96 B98,S
0.6687158844727845,-0.7892723355548015,0.8273772438659699,488,female,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,A/5. 3336,-0.32425318983493084,B96 B98,S
0.672603767522045,1.266989801811655,-0.3693648410115938,77,female,-1.9776589131289837,1.340131927606843,0.7676298785983874,230136,0.13683114673782454,F4,S
0.6764916505713053,-0.7892723355548015,-0.3693648410115938,279,male,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,31028,-0.43700743807979686,B96 B98,S
0.6803795336205657,-0.7892723355548015,0.8273772438659699,875,male,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,2659,-0.3573908580066095,B96 B98,C
0.684267416669826,1.266989801811655,-1.5661069258891576,439,male,0.9466064150038742,0.4327933656785018,-0.4736736092984604,11753,0.40974072380221066,D19,S
0.6881552997190864,1.266989801811655,0.8273772438659699,573,male,-0.7463893012835698,0.4327933656785018,0.7676298785983874,2653,-0.33146744825388363,B96 B98,C
0.6920431827683469,-0.7892723355548015,0.8273772438659699,327,male,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,350029,-0.4902797934380587,B96 B98,S
0.6959310658176072,-0.7892723355548015,0.8273772438659699,103,male,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,54636,-0.32425318983493084,B96 B98,S
0.6998189488668676,-0.7892723355548015,-1.5661069258891576,794,male,2.4087390790703034,-0.47454519624983954,-0.4736736092984604,36963,0.002347544081197954,D50,S
0.7037068319161279,-0.7892723355548015,-0.3693648410115938,442,male,2.1009216761089498,-0.47454519624983954,-0.4736736092984604,219533,-0.3997582667846179,B96 B98,Q
0.7075947149653883,1.266989801811655,-1.5661069258891576,490,female,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,13502,0.921244330558889,D9,S
0.7114825980146487,-0.7892723355548015,0.8273772438659699,96,male,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,349224,-0.4894421904510968,B96 B98,S
0.7153704810639091,-0.7892723355548015,0.8273772438659699,602,male,0.0,-0.47454519624983954,-0.4736736092984604,334912,-0.49271407711891657,B96 B98,Q
0.7192583641131695,1.266989801811655,-1.5661069258891576,66,male,3.8708717431367323,-0.47454519624983954,-0.4736736092984604,27042,-0.04438103794142432,A23,S
0.7231462471624298,-0.7892723355548015,0.8273772438659699,494,male,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,347743,-0.5063875431873253,B96 B98,S
0.7270341302116902,1.266989801811655,-1.5661069258891576,777,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,13214,-0.034313694348132716,B50,C
0.7309220132609505,-0.7892723355548015,-1.5661069258891576,635,male,0.0,-0.47454519624983954,-0.4736736092984604,112052,-0.6484216535389205,B96 B98,S
0.734809896310211,-0.7892723355548015,0.8273772438659699,757,female,-1.5928871594272918,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,B96 B98,S
0.7386977793594713,1.266989801811655,-0.3693648410115938,206,female,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,237668,-0.3866707201133388,B96 B98,S
0.7425856624087317,-0.7892723355548015,0.8273772438659699,469,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101292,-0.4888542575852486,B96 B98,S
0.746473545457992,-0.7892723355548015,-0.3693648410115938,173,male,0.1001085568601522,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.11988611489111134,B96 B98,S
0.7503614285072524,-0.7892723355548015,0.8273772438659699,633,female,0.8696520642635358,-0.47454519624983954,5.73284383018578,3101295,0.1506737441786005,B96 B98,S
0.7542493115565129,-0.7892723355548015,0.8273772438659699,809,male,0.0,0.4327933656785018,-0.4736736092984604,376564,-0.32425318983493084,B96 B98,S
0.7581371946057732,-0.7892723355548015,0.8273772438659699,397,male,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,350050,-0.4902797934380587,B96 B98,S
0.7620250776550336,1.266989801811655,-1.5661069258891576,723,female,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,PC 17477,0.7469121684912956,B35,C
0.7659129607042939,-0.7892723355548015,0.8273772438659699,758,female,-2.1315676146096605,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,B96 B98,S
0.7698008437535543,1.266989801811655,0.8273772438659699,252,male,0.0,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,B96 B98,S
0.7736887268028148,1.266989801811655,0.8273772438659699,53,female,-2.2277605530350835,1.340131927606843,0.7676298785983874,2666,-0.26066180729354516,B96 B98,C
0.7775766098520751,1.266989801811655,-1.5661069258891576,332,male,1.4083325194459044,0.4327933656785018,-0.4736736092984604,PC 17572,0.8964967865378598,D33,C
0.7814644929013355,-0.7892723355548015,0.8273772438659699,180,male,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,349231,-0.4894421904510968,B96 B98,S
0.7853523759505958,1.266989801811655,-1.5661069258891576,747,male,2.0239673253686115,-0.47454519624983954,-0.4736736092984604,13213,0.06635974158478332,A26,C
0.7892402589998562,-0.7892723355548015,0.8273772438659699,865,male,0.0,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 751,-0.49640476528021726,B96 B98,S
0.7931281420491166,1.266989801811655,0.8273772438659699,780,female,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,CA. 2314,-0.49640476528021726,B96 B98,S
0.797016025098377,-0.7892723355548015,0.8273772438659699,544,male,0.0,-0.47454519624983954,-0.4736736092984604,349221,-0.4894421904510968,B96 B98,S
0.8009039081476373,1.266989801811655,-0.3693648410115938,218,female,-0.9002980027642465,-0.47454519624983954,0.7676298785983874,231919,-0.18532384824750675,B96 B98,S
0.8047917911968977,-0.7892723355548015,0.8273772438659699,421,male,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,8475,-0.47861979608830835,B96 B98,S
0.808679674246158,1.266989801811655,0.8273772438659699,606,female,0.0,-0.47454519624983954,-0.4736736092984604,330919,-0.49078316061772326,B96 B98,Q
0.8125675572954184,-0.7892723355548015,0.8273772438659699,352,female,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,365226,-0.5125125150294839,B96 B98,Q
0.8164554403446789,-0.7892723355548015,-0.3693648410115938,360,male,-0.4385718983222164,1.340131927606843,-0.4736736092984604,S.O.C. 14879,0.8314778546749452,B96 B98,S
0.8203433233939392,-0.7892723355548015,0.8273772438659699,671,male,0.0,-0.47454519624983954,-0.4736736092984604,349223,-0.4894421904510968,B96 B98,S
0.8242312064431996,-0.7892723355548015,0.8273772438659699,102,female,0.17706290760049057,0.4327933656785018,0.7676298785983874,364849,-0.3363340021468808,B96 B98,Q
0.8281190894924599,-0.7892723355548015,-0.3693648410115938,232,male,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,29751,-0.3866707201133388,B96 B98,S
0.8320069725417203,-0.7892723355548015,-1.5661069258891576,584,male,2.177876026849288,-0.47454519624983954,2.0089333664952354,35273,1.6323350375212924,D48,C
0.8358948555909808,1.266989801811655,-1.5661069258891576,264,male,1.5622412209265812,1.340131927606843,-0.4736736092984604,PC 17611,2.042579288947925,B96 B98,S
0.8397827386402411,-0.7892723355548015,0.8273772438659699,57,male,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,2623,-0.5029485386158568,B96 B98,C
0.8436706216895015,-0.7892723355548015,-1.5661069258891576,171,male,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,5727,-0.13322534515222276,E58,S
0.8475585047387618,-0.7892723355548015,0.8273772438659699,167,male,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,349210,-0.4974960653257301,B96 B98,S
0.8514463877880222,1.266989801811655,0.8273772438659699,484,male,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,STON/O 2. 3101285,-0.4888542575852486,B96 B98,S
0.8553342708372826,-0.7892723355548015,-0.3693648410115938,361,male,0.17706290760049057,1.340131927606843,-0.4736736092984604,S.O.C. 14879,0.8314778546749452,B96 B98,S
0.859222153886543,-0.7892723355548015,-0.3693648410115938,119,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,234686,-0.3866707201133388,B96 B98,S
0.8631100369358033,-0.7892723355548015,0.8273772438659699,699,male,0.0,-0.47454519624983954,-0.4736736092984604,312993,-0.4918744606632361,B96 B98,S
0.8669979199850637,-0.7892723355548015,0.8273772438659699,179,male,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,A/5 3536,-0.4863374216869257,B96 B98,S
0.8708858030343241,1.266989801811655,-1.5661069258891576,802,female,0.0,0.4327933656785018,-0.4736736092984604,19996,0.39858208016340624,C126,S
0.8747736860835844,1.266989801811655,-0.3693648410115938,114,female,0.7926977135231975,0.4327933656785018,0.7676298785983874,29750,0.13683114673782454,B96 B98,S
0.8786615691328449,-0.7892723355548015,-1.5661069258891576,202,male,0.1001085568601522,0.4327933656785018,-0.4736736092984604,F.C. 12750,0.39858208016340624,B71,S
0.8825494521821052,-0.7892723355548015,-0.3693648410115938,543,male,3.1013282357333485,-0.47454519624983954,-0.4736736092984604,C.A. 24580,-0.43700743807979686,B96 B98,S
0.8864373352313656,1.266989801811655,-0.3693648410115938,864,male,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,244270,-0.3866707201133388,B96 B98,S
0.8903252182806259,-0.7892723355548015,-0.3693648410115938,846,male,0.0,-0.47454519624983954,-0.4736736092984604,239856,-0.6484216535389205,B96 B98,S
0.8942131013298863,-0.7892723355548015,0.8273772438659699,231,male,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,349912,-0.4918744606632361,B96 B98,S
0.8981009843791468,-0.7892723355548015,0.8273772438659699,730,male,-0.4000947229520472,-0.47454519624983954,-0.4736736092984604,342826,-0.4863374216869257,B96 B98,S
0.9019888674284071,1.266989801811655,0.8273772438659699,824,female,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,4138,-0.45026210265472455,B96 B98,S
0.9058767504776675,-0.7892723355548015,0.8273772438659699,302,female,1.0235607657442125,0.4327933656785018,6.974147318082627,CA 2144,0.2958951755118318,B96 B98,S
0.9097646335269278,1.266989801811655,-1.5661069258891576,137,male,0.48488031056184405,-0.47454519624983954,0.7676298785983874,PC 17755,9.667166525013505,B51 B53 B55,C
0.9136525165761882,-0.7892723355548015,0.8273772438659699,655,female,0.0,-0.47454519624983954,-0.4736736092984604,330935,-0.48457563655809965,B96 B98,Q
0.9175403996254486,1.266989801811655,-1.5661069258891576,345,male,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,PC 17572,0.8964967865378598,D49,C
